post_url,year,phase,atchFileId,bbsId,file_sn,url,exists,is_pdf
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66074&menuNo=1200078&pageIndex=2,unknown,unknown,7a7d5bb4add79183b255ea60d28608d4,B0000368,6,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=7a7d5bb4add79183b255ea60d28608d4&fileSn=6&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66074&menuNo=1200078&pageIndex=2,unknown,unknown,7a7d5bb4add79183b255ea60d28608d4,B0000368,7,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=7a7d5bb4add79183b255ea60d28608d4&fileSn=7&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66074&menuNo=1200078&pageIndex=2,unknown,unknown,7a7d5bb4add79183b255ea60d28608d4,B0000368,8,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=7a7d5bb4add79183b255ea60d28608d4&fileSn=8&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66074&menuNo=1200078&pageIndex=2,unknown,unknown,7a7d5bb4add79183b255ea60d28608d4,B0000368,9,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=7a7d5bb4add79183b255ea60d28608d4&fileSn=9&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66074&menuNo=1200078&pageIndex=2,unknown,unknown,7a7d5bb4add79183b255ea60d28608d4,B0000368,10,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=7a7d5bb4add79183b255ea60d28608d4&fileSn=10&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,1,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=1&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,2,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=2&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,3,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=3&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,4,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=4&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,5,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=5&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,6,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=6&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,7,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=7&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,8,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=8&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,9,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=9&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66085&menuNo=1200078&pageIndex=1,unknown,unknown,b8d5b95232e1d492185b3913569d7043,B0000368,10,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=b8d5b95232e1d492185b3913569d7043&fileSn=10&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,1,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=1&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,2,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=2&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,3,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=3&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,4,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=4&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,5,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=5&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,6,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=6&bbsId=B0000368,True,True
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,7,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=7&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,8,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=8&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,9,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=9&bbsId=B0000368,True,False
https://cpa.fss.or.kr/cpa/bbs/B0000368/view.do?nttId=66118&menuNo=1200078&pageIndex=1,unknown,unknown,3829390e2dc50d21e862899048e2db59,B0000368,10,https://cpa.fss.or.kr/cpa/cmmn/file/fileDown.do?menuNo=&atchFileId=3829390e2dc50d21e862899048e2db59&fileSn=10&bbsId=B0000368,True,False
